pivot,derivation,similarity,category,affix
técnico,liderar,0.91505504,N:V,-ar
agudo,culturista,0.9282769,N:ADJ,-ista
alarmante,pecuniariamente,0.94186985,ADJ:ADV,-mente
aldosterona,diariero,0.84548783,N:ADJ,-ero
alerta,sugerencia,0.9267471,V:N,-encia
bélico,idolillo,0.91955405,N:ADJ,-illo
presidir,autofinanciación,0.7958003,N:N,auto-
pegar,suntuosamente,0.9173976,ADJ:ADV,-mente
bélico,oligomerización,0.9194071,N:ADJ,-ización
pavimentar,acalorarse,0.923549,V:V,-se
PP,disciplinariamente,0.7709368,ADJ:ADV,-mente
posada,carita,0.9138792,N:N,-ita
charqui,operativamente,0.8281254,ADJ:ADV,-mente
depurar,latero,0.94178057,N:ADJ,-ero
encriptar,palafítico,0.8893756,N:ADJ,-ico
etiología,atenuador,0.8894311,V:N,-dor
fontana,dialectología,0.86944526,N:N,-ía
consumista,argentino,0.7864251,ADJ:ADJ,-ino
divo,desapacible,0.90388113,ADJ:ADJ,des-
gota,enlazar,0.94038594,V:V,en-
imperialista,lavativo,0.9228006,V:ADJ,-ivo
papista,vellosidad,0.90767807,ADJ:N,-idad
latino,carterica,0.84993625,N:N,-ica
sistema,retroalimentar,0.88042915,V:V,retro-
Quijano,particularizar,0.8584577,ADJ:V,-izar
apertura,canastita,0.79370195,N:ADJ,-ita
apertura,representativamente,0.8493155,ADJ:ADV,-mente
Guam,seriar,0.8368502,N:V,-ar
zorro,halconería,0.8837078,N:N,-ía
piscina,hiperbolizar,0.893314,N:V,-izar
parangón,funcional,0.9166689,N:ADJ,-al
toro,bencinero,0.96545017,N:ADJ,-ero
arbitrar,epistemicidio,0.8619016,N:N,-cidio
claustrofobia,somocista,0.940976,N:ADJ,-ista
racional,deschingar,0.91384476,V:V,des-
Eibar,pancromático,0.8950696,ADJ:ADJ,pan-
despectivo,proporcionablemente,0.9294611,ADJ:ADV,-mente
modular,militancia,0.89462006,ADJ:N,-ncia
palacio,anclote,0.83669776,N:N,-ote
palaciego,felonía,0.9236038,N:N,-ía
mariposa,reatazo,0.9086922,N:N,-azo
ligar,poligonero,0.9058181,N:N,-ero
convocar,ideológico,0.87104166,N:ADJ,-ico
molécula,supranacionalidad,0.871222,ADJ:N,-idad
pavón,malsonar,0.9495656,V:V,mal-
automático,burlar,0.8832454,N:V,-ar
tornear,antirrepublicano,0.87519866,ADJ:ADJ,anti-
capirote,asperón,0.92099196,ADJ:N,-ón
santiguar,angloesfera,0.8953849,N:N,anglo-
trigo,tasco,0.9313537,V:N,-o
sobado,arbitramento,0.92142284,V:ADJ,-mento
Somoza,heteroblástico,0.84450597,ADJ:ADJ,hetero-
Somoza,subcultura,0.8693015,N:N,sub-
sexo,coloridamente,0.8977278,ADJ:ADV,-mente
sexo,habilidosísimo,0.90118283,ADJ:ADJ,-ísimo
atinar,sabanero,0.9148466,N:ADJ,-ero
arre,tostación,0.8804443,V:N,-ción
afincar,aguatero,0.9571469,N:N,-ero
Maracaibo,operista,0.82660145,N:N,-ista
augusto,integración,0.749582,V:N,-ción
té,estallido,0.88720113,V:N,-ido
aula,negociante,0.91357285,V:N,-ante
trabajo,latifundismo,0.8941324,N:N,-ismo
pantalla,encuadernación,0.9108419,V:N,-ción
Iván,otohematoma,0.874928,N:ADJ,oto-
Tineo,runrunear,0.90485096,N:V,-ear
axis,acetímetro,0.85699695,ADJ:N,-metro
aplauso,duraneño,0.8990603,N:ADJ,-eño
desatascar,falsacionismo,0.8607833,N:N,-ismo
atascar,monería,0.9320627,ADJ:N,-ería
Facebook,sismólogo,0.83163655,N:N,-logo
hogar,punzador,0.9139857,V:ADJ,-dor
latifundio,jamaiquino,0.912396,N:N,-ino
serrano,aporcador,0.9294064,V:ADJ,-dor
hollín,parodiar,0.8813687,N:V,-ar
tocino,exnovio,0.9126626,N:N,ex-
camino,hipocicloide,0.7888697,N:N,hipo-
clavija,crespón,0.8981251,ADJ:N,-ón
rabo,desforestar,0.9049691,V:V,des-
aleatorio,casanarense,0.9181625,N:ADJ,-ense
arca,derramar,0.9222616,N:V,de-
dieta,mordedura,0.9296587,ADJ:N,-ura
ruso,pelador,0.8850857,V:ADJ,-dor
tubercular,plurinominal,0.9447397,ADJ:ADJ,pluri-
negro,anestesiólogo,0.82396007,N:N,-logo
buril,excorredor,0.92841434,ADJ:ADJ,ex-
mundo,neuropatología,0.8146736,N:N,neuro-
terrorista,entusiasmado,0.88402545,N:ADJ,-ado
terrorismo,carabinero,0.90916985,N:N,-ero
sociedad,opiáceo,0.90254813,N:ADJ,-áceo
conflicto,actualidad,0.7908375,ADJ:N,-idad
amigo,brillante,0.92042,V:ADJ,-nte
pillo,cientemente,0.9027747,ADJ:ADV,-mente
acoso,biomasa,0.914965,N:N,bio-
tienda,actinométrico,0.8843666,N:ADJ,-ico
adelantar,calculadamente,0.7967747,V:ADV,-mente
tecnología,herrete,0.8636013,N:N,-ete
cuna,monzónico,0.9003967,N:ADJ,-ico
olor,apreciación,0.8954088,V:N,-ción
romance,cismáticamente,0.8545776,ADJ:ADV,-mente
paja,engrandecimiento,0.85565805,V:N,-miento
monje,básicamente,0.864007,ADJ:ADV,-mente
métrico,favorabilidad,0.9177308,ADJ:N,-idad
cacique,transmigrar,0.90641344,V:V,trans-
cacique,estanquero,0.9353722,N:N,-ero
cacique,biotemperatura,0.9048741,N:N,bio-
oscuro,confianzudo,0.9305204,N:ADJ,-udo
espejo,ventanita,0.92813814,N:N,-ita
vecino,diagnosticable,0.88593996,V:ADJ,-able
águila,subraza,0.9159379,N:N,sub-
frijol,descifrable,0.8801492,V:ADJ,-able
surf,desacelerar,0.8415882,V:V,des-
Cádiz,luchístico,0.8494966,N:ADJ,-ístico
almeriense,ensimismamiento,0.8908156,V:N,-miento
Córdoba,descariño,0.80729777,N:N,des-
normativo,descoordinación,0.8782626,N:N,des-
hombre,armónico,0.8373065,N:ADJ,-́ico
nominalizar,carbonear,0.9096682,N:V,-ear
importante,veranadero,0.88580364,N:N,-ero
anís,republicanismo,0.89257103,ADJ:N,-ismo
audaz,inadmisible,0.9268003,ADJ:ADJ,in-
candidato,destinatario,0.91419774,V:ADJ,-atario
quincalla,trapecista,0.93431664,N:N,-ista
quincalla,descontrol,0.9168161,N:ADJ,des-
apostar,improporcionado,0.915767,ADJ:ADJ,im-
baldosa,nanokelvin,0.8972033,N:N,nano-
renombrar,niquelar,0.91016096,N:V,-ar
descuidado,adocenamiento,0.90572023,V:N,-miento
romántico,alquilable,0.9387152,V:ADJ,-able
aduana,insipidez,0.940365,ADJ:N,-ez
privatizar,resquebrajar,0.9060332,V:V,re-
afeminar,alergénico,0.9472672,N:ADJ,-ico
democratizar,abordador,0.86326605,V:ADJ,-dor
desinformar,interconexión,0.9393601,N:ADJ,inter-
finalizar,flechero,0.81303525,N:N,-ero
industrializar,cabezada,0.879727,N:N,-ada
corrupción,sulfatar,0.7948889,N:V,-ar
colectivizar,marinaje,0.9195254,ADJ:N,-aje
devastar,caballerear,0.95034623,ADJ:V,-ear
electrificar,trecheo,0.9022809,V:N,-eo
subestimar,jugabilidad,0.8609308,ADJ:N,-bilidad
presidencial,encallar,0.89488393,N:V,en-
proclamado,empapamiento,0.87984127,V:N,-miento
incitar,rúnico,0.82875395,N:ADJ,-ico
hospitalizar,hojita,0.8742103,N:N,-ita
taxis,demostrativo,0.92276853,V:ADJ,-ivo
táctico,nivelador,0.9455371,V:ADJ,-dor
acción,miramiento,0.90092975,V:N,-miento
legitimar,camellar,0.891247,N:V,-ar
arqueológico,bombonera,0.87254405,N:N,-era
burócrata,germinador,0.885101,V:ADJ,-dor
peluca,renegar,0.9044829,V:V,re-
patrón,articulista,0.91096073,N:N,-ista
hematoma,fluorita,0.8782532,N:N,-ita
hispánico,acarar,0.9156569,N:V,a-
mayor,boquetero,0.89015293,N:N,-ero
algebraico,devorador,0.9029436,V:ADJ,-dor
alga,cronométrico,0.88786733,N:ADJ,-ico
decano,-esa,0.88531065,ADJ:N,-a
deán,aspereza,0.91452545,ADJ:N,-eza
deán,perequero,0.9308108,N:ADJ,-ero
diversidad,autogolazo,0.8922527,N:N,-azo
yacente,mesolítico,0.8063069,ADJ:ADJ,meso-
alegre,timonera,0.93551606,N:ADJ,-era
Antioquia,honorariamente,0.7921979,ADJ:ADV,-mente
despreocuparse,remolimiento,0.9167334,V:N,-miento
inextricable,tunecino,0.88585114,N:ADJ,-ino
lugar,vitalismo,0.8630146,ADJ:N,-ismo
querer,electrolítico,0.9134377,N:ADJ,-ico
mutual,desleimiento,0.8841706,V:N,-miento
pelma,pretalayótico,0.9196447,ADJ:ADJ,pre-
profesional,ropero,0.8808665,N:N,-ero
revitalizar,impermeabilísimo,0.8210556,ADJ:ADJ,-bilísimo
hidratar,amiguete,0.9294001,N:N,-ete
hora,avistar,0.8978794,N:V,a-
espada,prebenjamín,0.87961394,N:ADJ,pre-
verdugo,playerito,0.92886376,N:N,-ito
Andes,chavalito,0.82755446,N:ADJ,-ito
riolita,prenatalmente,0.88866985,ADJ:ADV,-mente
andesita,platanal,0.8999091,N:N,-al
fosilizar,malísimamente,0.9147624,ADJ:ADV,-mente
sedimentología,flojamente,0.8757521,ADJ:ADV,-mente
estratigrafía,practicable,0.8844341,V:ADJ,-able
estratigrafía,colicuación,0.8907462,V:N,-ción
enterrar,alegrías,0.9065855,ADJ:N,-ía
átomo,machucón,0.90312797,V:N,-ón
halógeno,despresurización,0.9058193,V:N,-ción
metano,aplacador,0.8535549,V:ADJ,-dor
anillar,extraer,0.8854467,V:V,ex-
mozo,ahechadero,0.92295533,V:N,-dero
voz,complejidad,0.8570195,ADJ:N,-idad
caballo,zarceño,0.92126274,N:ADJ,-eño
empotrar,polimérico,0.94514364,N:ADJ,-ico
empotrar,apocamiento,0.9494719,V:N,-miento
ladrillo,plumilla,0.9298486,N:N,-illa
ribera,gatuno,0.93587255,N:ADJ,-uno
grave,inocentemente,0.86374974,ADJ:ADV,-mente
moción,jurelero,0.92379916,N:ADJ,-ero
manejar,normativizar,0.9380374,ADJ:V,-izar
novela,epizootiología,0.7943184,N:N,-logía
lamer,paradón,0.9457769,N:N,-ón
sutil,rioense,0.884538,N:ADJ,-ense
misil,microrrueda,0.9045701,N:ADJ,micro-
atollar,desengaño,0.9048001,N:N,des-
chulo,numerito,0.9017272,N:N,-ito
corro,fosquera,0.93885535,ADJ:N,-era
verbal,antebraquial,0.8934267,ADJ:ADJ,ante-
tecnológico,carrocero,0.8980059,N:N,-ero
nacional,dicotómicamente,0.84719694,ADJ:ADV,-mente
corto,encefalopático,0.8892616,N:ADJ,-ico
pasar,hayedo,0.9222445,N:N,-edo
radical,reunirse,0.7979562,V:V,re-
potente,acuciosamente,0.90341204,ADJ:ADV,-mente
listo,lechota,0.88904357,N:N,-ota
tejo,microespacio,0.9314485,N:N,micro-
cantar,anidamiento,0.93762034,V:N,-miento
perimetral,embriológico,0.9393246,N:ADJ,-ico
ráfaga,permisivo,0.9056226,N:ADJ,-ivo
oreja,exparlamentario,0.86251557,ADJ:N,ex-
empujón,decisionismo,0.91067404,N:N,-ismo
programar,sombrajo,0.8898082,N:N,-ajo
condicionar,nacionalización,0.88527334,V:N,-ción
farándula,ambientador,0.942613,V:ADJ,-dor
sumiso,flanqueador,0.91293675,V:ADJ,-dor
accionario,adustible,0.7623942,ADJ:ADJ,-ble
ánimo,capuchón,0.9057146,ADJ:N,-ón
esperanza,fogonazo,0.9344826,ADJ:N,-azo
desesperanzar,linealidad,0.85470486,ADJ:N,-idad
puchero,abrumador,0.88057774,V:ADJ,-dor
intruso,encubrir,0.92225176,V:V,en-
parásito,atalajar,0.89564097,N:V,-ar
transmisión,aconsejar,0.82056296,V:V,a-
presidencia,indemnización,0.8995292,V:N,-ción
injerir,esquelético,0.92558503,N:ADJ,-ico
instrumental,irresistible,0.7848386,ADJ:ADJ,in-
inferior,dialectismo,0.81629026,N:N,-ismo
ventana,redoblante,0.9052465,V:N,-ante
aforar,supermujer,0.91523,N:N,super-
incendios,camorrear,0.82333314,N:V,-ear
fraude,protogermánico,0.880917,ADJ:N,proto-
arrendar,destinillo,0.8959659,N:N,-illo
partidismo,llantero,0.9414238,N:N,-ero
chocolate,pisador,0.8929432,V:ADJ,-dor
coctel,motejar,0.9300803,N:V,-ejar
documentado,novgorodense,0.7570353,N:ADJ,-ense
localizador,pescadería,0.87350774,N:N,-ería
goebbeliano,almacenador,0.9044508,V:ADJ,-dor
humo,jugueteo,0.87839395,V:N,-eo
incansable,criminalista,0.9151002,ADJ:N,-ista
álgido,precalentar,0.9427706,V:V,pre-
algoritmo,picazón,0.8816268,V:N,-zón
aliviar,mocoso,0.9365753,N:ADJ,-oso
alelo,sospechosamente,0.89826715,ADJ:ADV,-mente
taurino,balconaje,0.90339965,N:N,-aje
computador,matonaje,0.8970411,N:N,-aje
chavala,fluidamente,0.8699173,ADJ:ADV,-mente
menuzar,zampón,0.94946367,V:ADJ,-ón
dibujo,ronquez,0.9300118,ADJ:N,-ez
disconforme,mercantilista,0.9388421,ADJ:ADJ,-ista
fósforo,paradeta,0.9167446,N:N,-eta
exceder,inmoral,0.90491027,ADJ:ADJ,in-
imaginario,volantazo,0.9048043,N:N,-azo
maridar,acordantemente,0.8611897,ADJ:ADV,-mente
novelo,zarismo,0.90234035,N:N,-ismo
partido,saponificación,0.8589416,V:N,-ción
plátano,escanear,0.9138618,N:V,-ear
cristiano,encrespar,0.90563226,V:V,en-
solar,exfumador,0.9030187,ADJ:N,ex-
ubicar,abarrotería,0.8361956,N:N,-ería
Bogotá,delincuencialmente,0.8045639,ADJ:ADV,-mente
apresurado,chalecito,0.90204555,N:N,-cito
asociar,descristianar,0.9311571,V:V,des-
financiar,retostar,0.8758614,V:V,re-
cansar,campeona,0.9044062,N:N,-a
castellano,almendro,0.882383,N:N,-o
coalición,pasajero,0.875427,N:ADJ,-ero
contemporáneo,martilleante,0.908322,V:ADJ,-ante
responsable,reeducación,0.8854768,V:N,-ción
cutre,caligrafiar,0.9145958,N:V,-ar
costumbre,insultador,0.94591594,V:ADJ,-dor
derrumbar,vendar,0.84744835,N:V,-ar
dinero,cardiológico,0.86136144,N:ADJ,-ico
discernir,macrocomplejo,0.93715376,ADJ:ADJ,macro-
disparatado,autoevaluarse,0.926777,V:V,auto-
enchufe,placentario,0.92605966,N:ADJ,-ario
explotar,simplismo,0.9379729,ADJ:N,-ismo
fundación,puertorriqueño,0.842611,N:ADJ,-eño
puntualidad,insepulto,0.8815561,ADJ:ADJ,in-
inmediato,exmilitante,0.81543,N:N,ex-
intervención,manecilla,0.83039564,N:N,-cilla
involucrar,tennesiano,0.9055938,N:ADJ,-iano
irreversible,recoser,0.92069674,V:V,re-
muleta,intimidatoriamente,0.8662834,ADJ:ADV,-mente
multitudinario,asustador,0.9168893,V:ADJ,-dor
pitón,funcionamiento,0.8731891,V:N,-miento
conflicto,laboratorialmente,0.829421,ADJ:ADV,-mente
cartón,desdentar,0.91459787,V:V,des-
gobierno,reconfortante,0.86872584,V:ADJ,-nte
sobrar,desengranar,0.94511735,V:V,des-
sobre,bajonear,0.8854997,N:V,-ear
braga,fugarse,0.92497194,V:V,-se
incumplir,autosugestionarse,0.87589145,V:V,auto-
hermanar,arrebatadoramente,0.927613,ADJ:ADV,-mente
apabullar,cagadera,0.9561627,V:ADJ,-era
corral,intencionalmente,0.8873521,ADJ:ADV,-mente
enduro,zeptovoltio,0.9051198,N:N,zepto-
exponencial,excomandante,0.87895584,N:N,ex-
horror,vicevaledora,0.82477844,N:N,vice-
monólogo,impúdicamente,0.89861923,ADJ:ADV,-mente
padre,abejorro,0.8989764,N:N,-orro
rejón,acuchillador,0.8906062,V:ADJ,-dor
punk,carlotismo,0.8953333,N:N,-ismo
hidratar,presumiblemente,0.89587295,ADJ:ADV,-mente
malárico,anteojada,0.92630094,N:N,-ada
palúdico,macrorredada,0.9131239,N:N,macro-
hostigar,desgraduar,0.93907535,V:V,des-
palmada,interinidad,0.8651582,ADJ:N,-idad
PRD,vellón,0.9095847,N:N,-ón
política,consorciarse,0.83410674,N:V,-ar
comunista,achaquiento,0.83391064,N:ADJ,-iento
equilibrar,hawaiano,0.8747143,N:ADJ,-ano
rentable,prejubilación,0.93924856,N:N,pre-
toalla,estereotípico,0.8625614,N:ADJ,-ico
vallado,pelonear,0.933687,ADJ:V,-ear
pesado,pecina,0.91769767,N:ADJ,-ina
bimensual,guanero,0.9154684,N:ADJ,-ero
contusión,verbosamente,0.9106929,ADJ:ADV,-mente
desmontar,guatemalismo,0.91056365,N:N,-ismo
efusivo,seudoefedrina,0.9374395,N:N,seudo-
incluir,aleatoriamente,0.89066416,ADJ:ADV,-mente
Lérida,coracoclavicular,0.8929424,ADJ:ADJ,coraco-
hispano,soflamero,0.9054108,N:ADJ,-ero
bautizar,retinopatía,0.87854755,N:N,-patía
secreto,hectoohmio,0.91268724,N:N,hecto-
trasto,generosísimo,0.9000901,ADJ:ADJ,-ísimo
civilizado,encarnaceno,0.93622565,ADJ:ADJ,-eno
calcio,calesero,0.8630944,N:N,-ero
fresa,tolondrón,0.8965171,N:N,-ón
competencia,embotar,0.92361057,N:V,em-
constitucional,colúrico,0.9065149,N:ADJ,-ico
hacinar,autoexiliarse,0.9092102,V:V,auto-
arancel,encefálico,0.93579304,N:ADJ,-ico
embotellar,autofelación,0.9325924,N:N,auto-
empobrecer,saloncito,0.9257489,N:N,-cito
lucir,remilgadamente,0.9178764,ADJ:ADV,-mente
puntualizar,plantilla,0.8821196,N:N,-illa
admitir,narcopiso,0.8948786,N:N,narco-
capitalizar,cestería,0.90177184,N:N,-ería
dibujar,readecuar,0.9348603,V:V,re-
campeón,retardatriz,0.8204022,N:ADJ,-triz
trampa,toracoacromial,0.9058817,ADJ:ADJ,toraco-
gerente,pegajosidad,0.9352738,ADJ:N,-idad
comprendido,criador,0.8500744,V:N,-dor
conservador,inalienable,0.8781144,ADJ:ADJ,in-
dimensionar,revelamiento,0.8777008,V:N,-miento
secesión,televisivo,0.76383024,N:ADJ,-ivo
sobrado,espinal,0.95107764,N:ADJ,-al
vuelo,manchego,0.8819533,N:ADJ,-ego
bigote,hilillo,0.9071652,N:N,-illo
jugador,congresista,0.9226307,N:N,-ista
café,originalidad,0.8938251,ADJ:N,-idad
computadora,aleatorización,0.915178,V:N,-ción
ordenador,jarrita,0.8939229,N:ADJ,-ita
embaucar,ampliativo,0.91963965,V:ADJ,-ativo
obstáculo,zapar,0.910232,N:V,-ar
acuerdo,eclipsar,0.8990423,N:V,-ar
candidato,superbamente,0.9070245,ADJ:ADV,-mente
configurar,guatero,0.912227,N:N,-ero
fútbol,plantita,0.7945092,N:N,-ita
ocultar,antifebril,0.88168734,ADJ:ADJ,anti-
nacional,sesudamente,0.90887266,ADJ:ADV,-mente
electoral,pachuco,0.79171604,ADJ:ADJ,-uco
sospechoso,ultraísta,0.9131492,ADJ:ADJ,-ista
potencia,fecundante,0.8714396,V:ADJ,-ante
andaluz,platino,0.88644946,N:N,-o
andaluz,gauchesco,0.89569587,N:ADJ,-esco
concurso,albaricoquero,0.8911985,N:N,-ero
fiesta,pelear,0.91485894,N:V,-ar
indiscriminado,vaquería,0.91905844,N:N,-ería
pedigüeño,concomio,0.889217,V:N,-io
pelota,asquerosete,0.83039016,ADJ:ADJ,-ete
distribuir,nicaraguanidad,0.83379096,N:N,-idad
sectario,extrapesado,0.9479044,ADJ:ADJ,extra-
franquismo,chocolatillo,0.85590315,N:N,-illo
agiotaje,cenar,0.88220507,N:V,-ar
franquista,copión,0.8480258,V:N,-ón
autoabastecerse,agorería,0.84421074,ADJ:N,-ía
denominado,autoconciencia,0.8523178,N:N,auto-
avión,superprecio,0.88573706,N:N,super-
catalán,abajeño,0.89924407,ADV:ADJ,-eño
central,remanso,0.8245661,ADJ:ADJ,re-
chivato,gasero,0.9573473,N:ADJ,-ero
condicionar,subalquilar,0.9166862,V:V,sub-
cuerpo,uranio,0.88965064,N:N,-io
decrecer,toxicológicamente,0.8271945,ADJ:ADV,-mente
esclarecer,desliar,0.9189159,V:V,des-
flexible,prever,0.86524737,V:V,pre-
funcionario,clientelización,0.8407681,N:N,-ización
discoteca,quemazón,0.91759104,V:ADJ,-zón
nieta,adarguero,0.9059383,N:N,-ero
profesionalizar,reparto,0.82774484,V:N,-o
centralización,paracaidista,0.9080195,ADJ:ADJ,para-
reflotar,fibroma,0.94201654,N:N,-oma
invertir,biznieta,0.8990864,N:ADJ,bis-
San Fermín,beisbolista,0.801211,N:N,-ista
sensible,competitividad,0.910204,ADJ:N,-idad
unilateral,fosfotransferasa,0.8474515,N:ADJ,fosfo-
burbuja,pluriocupación,0.93467736,N:N,pluri-
anciano,arquear,0.90155214,N:V,-ear
anciana,vicealcaldesa,0.87535226,N:N,vice-
direccional,planazo,0.9080106,N:N,-azo
blog,asignatura,0.8641978,V:N,-tura
descargar,martirizar,0.85956097,N:V,-izar
introspectivo,andenería,0.91698027,N:ADJ,-ería
personalizar,supercomputador,0.8851425,N:N,super-
silla,iluminómetro,0.92009914,V:N,-metro
circunvalar,chorrada,0.9005141,N:ADJ,-ada
desabastecer,aromatización,0.9264891,V:ADJ,-ación
desestabilizar,roquero,0.889191,N:ADJ,-ero
indisoluble,bote,0.9108811,V:N,-e
internacionalizar,santero,0.83253413,ADJ:ADJ,-ero
llamativo,boscosísimo,0.9078498,ADJ:ADJ,-ísimo
pico,típicamente,0.9091179,ADJ:ADV,-mente
pistola,adivinar,0.86230195,V:V,a-
plomo,naviero,0.93923247,N:ADJ,-ero
provisional,maquinador,0.87382454,V:N,-dor
orientar,ovejero,0.9465452,N:N,-ero
revelador,cacereño,0.9352392,N:ADJ,-eño
sostenido,saludazo,0.844532,N:N,-azo
basura,hormigón,0.9104252,N:N,-ón
Tordesillas,silenciamiento,0.8416152,V:N,-miento
zapatilla,obedecedor,0.88453877,V:ADJ,-dor
abertzale,oligosacárido,0.85015464,ADJ:N,oligo-
acumular,unidireccionalmente,0.8517667,ADJ:ADV,-mente
pujolista,bloguear,0.8649966,N:V,-ear
calle,semifinal,0.84290576,ADJ:N,semi-
catastro,bolero,0.9470233,N:ADJ,-ero
cuplé,preciosismo,0.9116676,ADJ:N,-ismo
vasco,antropométrico,0.8820828,N:ADJ,-ico
depurar,insinuación,0.9124893,V:N,-ción
instrumentalizar,chepazo,0.8930576,N:N,-azo
látigo,pollería,0.91944623,ADJ:N,-ería
becerro,desahuciar,0.9251049,V:V,des-
becerro,aspirador,0.9543172,V:N,-dor
madre,macroencuesta,0.8448744,N:N,macro-
plurinacional,desenfurecer,0.92084855,V:V,des-
bacteria,ramblero,0.8766019,N:ADJ,-ero
síntesis,semiluna,0.9263276,N:N,semi-
sintético,documental,0.83027345,N:ADJ,-al
euskaldunización,impresionable,0.893758,V:ADJ,-able
euskaldunizar,saponificable,0.8798937,V:ADJ,-able
euscaldún,corretero,0.93734777,V:ADJ,-ero
reglamentario,contabilizar,0.90199745,ADJ:V,-izar
urbanizar,joyelero,0.8922244,N:N,-ero
dímero,matadura,0.8642126,V:N,-dura
topológico,artificiosamente,0.86153275,ADJ:ADV,-mente
parótida,legalismo,0.8973391,ADJ:N,-ismo
sinovia,antañón,0.90499073,ADV:ADJ,-ón
hoyo,justeza,0.94782764,ADJ:N,-eza
luminiscente,antihidrópico,0.83536816,N:ADJ,anti-
luminiscencia,deshechizar,0.9285242,V:V,des-
blástico,autocensura,0.920206,N:N,auto-
filogenético,pejista,0.7612244,N:N,-ista
hormona,sencillamente,0.88996637,ADJ:ADV,-mente
pez,sonambulismo,0.8704388,ADJ:N,-ismo
epidídimo,neocapitalismo,0.8879418,N:N,neo-
arma,retornar,0.85673046,V:V,re-
inmigración,arenalejo,0.87189364,ADJ:N,-ejo
aparatoso,interestatal,0.9441295,ADJ:ADJ,inter-
asegurar,moquito,0.87589103,N:N,-ito
asumir,superador,0.9231002,V:N,-dor
arredro,conchilla,0.929644,N:N,-illa
manifiesto,calientito,0.9096645,ADJ:ADJ,-ito
lúcido,despeñadizo,0.9245866,V:ADJ,-izo
cenit,frecuentísimo,0.9010998,ADJ:ADJ,-ísimo
cerrar,serrería,0.9291117,V:N,-ería
Bermeo,pastito,0.8838946,N:N,-ito
bigote,semivacío,0.89396745,ADJ:ADJ,semi-
carta,clitoridectomía,0.881522,N:N,-ectomía
garza,rasmilladura,0.895188,V:N,-dura
silbar,insignificantemente,0.89284855,ADJ:ADV,-mente
intolerable,micropartícula,0.9273012,N:N,micro-
ocioso,retablillo,0.9317588,N:N,-illo
interminable,negociabilidad,0.8937454,V:N,-bilidad
desdichado,trompetero,0.8619696,N:ADJ,-ero
bajo,gafota,0.7689072,N:N,-ota
arcaizar,columpio,0.9156542,V:N,-o
perspicaz,odontológico,0.9145392,N:ADJ,-ico
Satán,unifamiliar,0.88050514,ADJ:ADJ,uni-
mandar,anglo-católico,0.8529309,ADJ:N,anglo-
acromial,asalmonado,0.9281096,N:N,a-
catar,anómico,0.8972915,N:ADJ,-ico
certero,malagueño,0.9181631,N:ADJ,-eño
inimitable,aligeramiento,0.916657,V:N,-miento
dictamen,contaminador,0.8454629,V:ADJ,-dor
Prusia,dejadez,0.7526622,ADJ:N,-ez
imprevisible,hackear,0.925654,N:V,-ear
tenaz,hemisférico,0.9168285,N:ADJ,-ico
sofístico,expúgil,0.92067426,N:N,ex-
cerro,agradecer,0.89149207,V:V,a-
secular,asomo,0.9039426,V:N,-o
tijeras,pinar,0.9251738,N:N,-ar
achacar,tablazo,0.93240196,N:N,-azo
arrollador,inusual,0.8929775,ADJ:ADJ,in-
asqueroso,exmundialista,0.9166429,ADJ:N,ex-
coser,lobulillar,0.90375453,N:ADJ,-ar
asociación,foliación,0.85329723,ADJ:N,-ción
servicio,falseo,0.8940787,V:N,-eo
burlón,barquía,0.94166476,N:N,-ía
creciente,tequilazo,0.8589305,N:ADJ,-azo
pretendido,discutiblemente,0.9216893,ADJ:ADV,-mente
paradójico,centihercio,0.94047207,N:N,centi-
normativo,solcito,0.9310289,N:N,-cito
accionario,chochita,0.7791725,N:N,-ita
arena,vigilantemente,0.85724795,ADJ:ADV,-mente
derretir,montante,0.8232061,V:N,-ante
deslocalizar,desheredar,0.95175177,V:V,des-
desconocer,silbador,0.9046791,V:N,-dor
desarollo,almodovariano,0.9506961,N:ADJ,-iano
embellecer,descabellar,0.9601857,N:V,des-
clavar,bacheletista,0.9501187,N:ADJ,-ista
melena,geoquímica,0.84893167,N:N,geo-
monolingüe,endotraqueal,0.9365984,ADJ:ADJ,endo-
pertrecho,poliamoroso,0.92942005,N:ADJ,-oso
apear,fierecilla,0.90282106,N:N,-cilla
sabido,barredor,0.93593204,V:ADJ,-dor
arquitectónico,senderismo,0.9017629,N:N,-ismo
bodega,desasosegador,0.91405666,V:ADJ,-dor
apropiación,rejería,0.92552364,N:N,-ería
árabe,modisto,0.9008036,N:N,-isto
asimilar,alegrón,0.93604785,ADJ:ADJ,-ón
miedoso,castellanizar,0.9193609,ADJ:V,-izar
metodológico,altillo,0.8542562,ADJ:N,-illo
melódico,retalteco,0.8948536,N:ADJ,-eco
lacónico,feeza,0.91006243,ADJ:N,-eza
irrespetuoso,italoamericano,0.87749565,ADJ:ADJ,ítalo-
indignado,hembrita,0.88520646,N:N,-ita
impajaritable,sonador,0.87909895,V:ADJ,-dor
hidalgo,estrangulamiento,0.9349816,V:N,-miento
hermético,pitorrearse,0.9254115,N:V,-ear
estático,herramental,0.9380795,N:ADJ,-al
dorsoventral,resobrino,0.88101697,N:N,re-
culero,bambuquero,0.96024215,N:ADJ,-ero
